,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
268,32500,382.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
269,35000,294.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
270,37500,358.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
271,40000,306.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
272,42500,324.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
273,45000,374.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
274,47500,382.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
275,50000,356.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
276,52500,356.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
277,55000,492.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
278,57500,400.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
279,60000,392.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
280,62500,442.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
281,65000,434.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
282,67500,442.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
283,70000,428.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
284,72500,418.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
285,75000,390.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
286,77500,430.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
287,80000,442.0,alien,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
384,2500,37.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
385,5000,23.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
386,7500,47.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
387,10000,56.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
388,12500,56.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
389,15000,56.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
390,17500,65.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
391,20000,77.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
392,22500,80.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
393,25000,111.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
394,27500,131.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
395,30000,130.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
396,32500,129.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
397,35000,132.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
398,37500,132.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
399,40000,133.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
400,42500,140.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
401,45000,136.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
402,47500,143.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
403,50000,146.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
404,52500,140.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
405,55000,140.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
406,57500,146.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
407,60000,152.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
408,62500,152.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
409,65000,156.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
410,67500,144.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
411,70000,156.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
412,72500,163.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
413,75000,162.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
414,77500,175.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
415,80000,176.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
416,2500,6.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
417,5000,54.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
418,7500,72.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
419,10000,60.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
420,12500,70.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
421,15000,55.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
422,17500,71.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
423,20000,82.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
424,22500,89.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
425,25000,90.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
426,27500,98.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
427,30000,134.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
428,32500,119.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
429,35000,126.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
430,37500,134.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
431,40000,146.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
432,42500,154.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
433,45000,159.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
434,47500,154.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
435,50000,148.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
436,52500,131.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
437,55000,129.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
438,57500,165.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
439,60000,142.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
440,62500,143.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
441,65000,156.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
442,67500,146.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
443,70000,169.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
444,72500,154.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
445,75000,166.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
446,77500,150.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
447,80000,139.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
448,2500,25.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
449,5000,45.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
450,7500,93.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
451,10000,79.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
452,12500,56.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
453,15000,47.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
454,17500,56.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
455,20000,45.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
456,22500,52.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
457,25000,52.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
458,27500,57.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
459,30000,59.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
460,32500,58.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
461,35000,68.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
462,37500,68.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
463,40000,68.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
464,42500,65.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
465,45000,63.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
466,47500,69.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
467,50000,55.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
468,52500,40.8,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
469,55000,56.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
470,57500,56.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
471,60000,90.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
472,62500,109.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
473,65000,125.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
474,67500,133.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
475,70000,155.4,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
476,72500,156.2,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
477,75000,152.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
478,77500,155.0,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
479,80000,143.6,amidar,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
576,2500,3.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
577,5000,13.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
578,7500,26.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
579,10000,33.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
580,12500,41.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
581,15000,55.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
582,17500,72.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
583,20000,56.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
584,22500,80.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
585,25000,114.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
586,27500,108.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
587,30000,132.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
588,32500,140.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
589,35000,138.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
590,37500,128.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
591,40000,137.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
592,42500,157.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
593,45000,151.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
594,47500,131.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
595,50000,143.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
596,52500,140.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
597,55000,144.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
598,57500,144.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
599,60000,161.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
600,62500,162.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
601,65000,173.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
602,67500,192.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
603,70000,168.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
604,72500,180.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
605,75000,181.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
606,77500,181.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
607,80000,188.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
608,2500,24.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
609,5000,35.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
610,7500,34.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
611,10000,27.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
612,12500,64.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
613,15000,76.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
614,17500,94.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
615,20000,116.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
616,22500,109.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
617,25000,120.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
618,27500,101.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
619,30000,119.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
620,32500,113.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
621,35000,107.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
622,37500,104.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
623,40000,109.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
624,42500,122.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
625,45000,134.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
626,47500,132.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
627,50000,119.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
628,52500,138.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
629,55000,150.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
630,57500,165.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
631,60000,153.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
632,62500,167.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
633,65000,174.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
634,67500,138.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
635,70000,158.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
636,72500,175.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
637,75000,181.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
638,77500,159.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
639,80000,176.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
640,2500,4.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
641,5000,40.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
642,7500,34.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
643,10000,28.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
644,12500,46.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
645,15000,53.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
646,17500,58.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
647,20000,63.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
648,22500,91.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
649,25000,148.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
650,27500,146.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
651,30000,158.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
652,32500,153.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
653,35000,139.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
654,37500,148.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
655,40000,184.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
656,42500,175.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
657,45000,177.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
658,47500,180.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
659,50000,182.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
660,52500,193.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
661,55000,197.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
662,57500,191.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
663,60000,206.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
664,62500,214.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
665,65000,229.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
666,67500,234.8,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
667,70000,238.2,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
668,72500,271.0,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
669,75000,290.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
670,77500,279.4,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
671,80000,278.6,amidar,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
672,2500,17.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
673,5000,35.6,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
674,7500,69.0,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
675,10000,91.4,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
676,12500,82.4,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
677,15000,99.0,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
678,17500,93.4,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
679,20000,99.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
680,22500,82.2,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
681,25000,80.4,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
682,27500,81.0,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
683,30000,96.2,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
684,32500,105.6,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
685,35000,106.6,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
686,37500,97.0,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
687,40000,113.6,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
688,42500,118.4,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
689,45000,140.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
690,47500,153.4,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
691,50000,157.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
692,52500,166.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
693,55000,165.0,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
694,57500,165.2,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
695,60000,168.0,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
696,62500,164.0,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
697,65000,165.2,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
698,67500,181.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
699,70000,187.0,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
700,72500,192.6,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
701,75000,213.2,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
702,77500,232.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
703,80000,221.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
704,2500,13.2,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
705,5000,46.2,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
706,7500,53.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
707,10000,57.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
708,12500,66.2,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
709,15000,83.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
710,17500,62.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
711,20000,66.2,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
712,22500,82.6,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
713,25000,84.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
714,27500,80.8,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
715,30000,82.4,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
716,32500,90.4,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
717,35000,84.6,amidar,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
