,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
2825,25000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2826,27500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2827,30000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2828,32500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2829,35000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2830,37500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2831,40000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2832,42500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2833,45000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2834,47500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2835,50000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2836,52500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2837,55000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2838,57500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2839,60000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2840,62500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2841,65000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2842,67500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2843,70000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2844,72500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2845,75000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2846,77500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2847,80000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2848,2500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2849,5000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2850,7500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2851,10000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2852,12500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2853,15000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2854,17500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2855,20000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2856,22500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2857,25000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2858,27500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2859,30000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2860,32500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2861,35000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2862,37500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2863,40000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2864,42500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2865,45000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2866,47500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2867,50000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2868,52500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2869,55000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2870,57500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2871,60000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2872,62500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2873,65000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2874,67500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2875,70000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2876,72500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2877,75000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2878,77500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2879,80000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
2880,2500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2881,5000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2882,7500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2883,10000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2884,12500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2885,15000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2886,17500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2887,20000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2888,22500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2889,25000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2890,27500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2891,30000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2892,32500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2893,35000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2894,37500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2895,40000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2896,42500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2897,45000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2898,47500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2899,50000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2900,52500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2901,55000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2902,57500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2903,60000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2904,62500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2905,65000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2906,67500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2907,70000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2908,72500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2909,75000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2910,77500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2911,80000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2912,2500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2913,5000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2914,7500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2915,10000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2916,12500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2917,15000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2918,17500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2919,20000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2920,22500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2921,25000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2922,27500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2923,30000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2924,32500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2925,35000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2926,37500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2927,40000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2928,42500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2929,45000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2930,47500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2931,50000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2932,52500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2933,55000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2934,57500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2935,60000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2936,62500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2937,65000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2938,67500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2939,70000,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2940,72500,0.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2941,75000,0.2,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2942,77500,0.8,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2943,80000,1.0,freeway,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2944,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2945,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2946,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2947,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2948,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2949,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2950,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2951,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2952,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2953,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2954,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2955,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2956,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2957,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2958,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2959,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2960,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2961,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2962,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2963,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2964,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2965,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2966,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2967,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2968,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2969,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2970,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2971,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2972,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2973,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2974,77500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2975,80000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2976,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2977,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2978,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2979,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2980,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2981,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2982,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2983,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2984,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2985,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2986,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2987,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2988,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2989,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2990,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2991,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2992,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2993,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2994,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2995,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2996,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2997,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2998,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2999,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3000,62500,0.6,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3001,65000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3002,67500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3003,70000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3004,72500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3005,75000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3006,77500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3007,80000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3008,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3009,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3010,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3011,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3012,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3013,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3014,17500,0.2,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3015,20000,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3016,22500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3017,25000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3018,27500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3019,30000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3020,32500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3021,35000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3022,37500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3023,40000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3024,42500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3025,45000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3026,47500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3027,50000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3028,52500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3029,55000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3030,57500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3031,60000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3032,62500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3033,65000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3034,67500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3035,70000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3036,72500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3037,75000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3038,77500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3039,80000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3040,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3041,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3042,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3043,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3044,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3045,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3046,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3047,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3048,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3049,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3050,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3051,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3052,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3053,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3054,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3055,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3056,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3057,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3058,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3059,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3060,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3061,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3062,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3063,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3064,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3065,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3066,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3067,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3068,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3069,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3070,77500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3071,80000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3072,2500,88.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3073,5000,136.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3074,7500,148.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3075,10000,184.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3076,12500,162.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3077,15000,178.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3078,17500,182.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3079,20000,202.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3080,22500,204.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3081,25000,204.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3082,27500,202.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3083,30000,194.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3084,32500,236.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3085,35000,222.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3086,37500,202.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3087,40000,218.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3088,42500,224.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3089,45000,220.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3090,47500,242.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3091,50000,236.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3092,52500,274.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3093,55000,276.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3094,57500,272.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3095,60000,248.0,frostbite,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
