,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
252,72500,576.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
253,75000,604.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
254,77500,602.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
255,80000,608.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
256,2500,256.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
257,5000,280.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
258,7500,396.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
259,10000,476.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
260,12500,444.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
261,15000,362.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
262,17500,474.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
263,20000,388.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
264,22500,478.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
265,25000,354.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
266,27500,576.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
267,30000,640.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
268,32500,452.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
269,35000,460.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
270,37500,612.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
271,40000,556.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
272,42500,774.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
273,45000,506.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
274,47500,572.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
275,50000,512.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
276,52500,602.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
277,55000,372.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
278,57500,678.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
279,60000,524.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
280,62500,534.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
281,65000,666.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
282,67500,432.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
283,70000,678.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
284,72500,584.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
285,75000,650.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
286,77500,556.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
287,80000,546.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
288,2500,266.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
289,5000,332.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
290,7500,430.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
291,10000,388.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
292,12500,398.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
293,15000,426.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
294,17500,406.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
295,20000,412.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
296,22500,412.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
297,25000,394.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
298,27500,432.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
299,30000,430.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
300,32500,468.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
301,35000,380.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
302,37500,410.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
303,40000,412.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
304,42500,488.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
305,45000,428.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
306,47500,420.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
307,50000,456.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
308,52500,452.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
309,55000,496.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
310,57500,480.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
311,60000,450.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
312,62500,506.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
313,65000,506.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
314,67500,482.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
315,70000,482.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
316,72500,470.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
317,75000,478.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
318,77500,492.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
319,80000,496.0,alien,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
320,2500,282.5,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
321,5000,344.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
322,7500,412.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
323,10000,420.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
324,12500,506.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
325,15000,500.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
326,17500,646.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
327,20000,584.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
328,22500,482.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
329,25000,464.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
330,27500,502.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
331,30000,502.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
332,32500,486.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
333,35000,644.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
334,37500,534.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
335,40000,478.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
336,42500,614.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
337,45000,760.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
338,47500,544.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
339,50000,540.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
340,52500,540.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
341,55000,506.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
342,57500,492.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
343,60000,474.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
344,62500,490.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
345,65000,442.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
346,67500,546.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
347,70000,462.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
348,72500,510.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
349,75000,482.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
350,77500,452.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
351,80000,498.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
352,2500,284.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
353,5000,360.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
354,7500,390.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
355,10000,414.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
356,12500,416.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
357,15000,398.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
358,17500,480.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
359,20000,546.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
360,22500,430.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
361,25000,444.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
362,27500,434.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
363,30000,642.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
364,32500,476.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
365,35000,508.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
366,37500,480.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
367,40000,478.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
368,42500,504.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
369,45000,492.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
370,47500,506.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
371,50000,512.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
372,52500,480.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
373,55000,778.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
374,57500,574.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
375,60000,650.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
376,62500,554.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
377,65000,674.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
378,67500,552.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
379,70000,580.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
380,72500,602.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
381,75000,606.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
382,77500,788.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
383,80000,588.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
384,2500,260.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
385,5000,278.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
386,7500,406.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
387,10000,350.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
388,12500,394.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
389,15000,412.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
390,17500,418.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
391,20000,408.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
392,22500,462.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
393,25000,478.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
394,27500,440.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
395,30000,438.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
396,32500,472.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
397,35000,440.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
398,37500,486.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
399,40000,482.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
400,42500,476.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
401,45000,476.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
402,47500,492.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
403,50000,498.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
404,52500,520.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
405,55000,522.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
406,57500,512.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
407,60000,478.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
408,62500,516.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
409,65000,462.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
410,67500,508.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
411,70000,496.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
412,72500,514.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
413,75000,488.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
414,77500,458.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
415,80000,384.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
416,2500,258.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
417,5000,394.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
418,7500,472.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
419,10000,482.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
420,12500,418.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
421,15000,456.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
422,17500,504.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
423,20000,512.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
424,22500,516.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
425,25000,672.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
426,27500,462.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
427,30000,572.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
428,32500,636.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
429,35000,634.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
430,37500,660.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
431,40000,538.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
432,42500,640.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
433,45000,688.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
434,47500,876.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
435,50000,532.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
436,52500,526.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
437,55000,626.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
438,57500,496.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
439,60000,618.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
440,62500,666.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
441,65000,540.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
442,67500,558.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
443,70000,478.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
444,72500,492.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
445,75000,562.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
446,77500,782.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
447,80000,1060.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
448,2500,282.5,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
449,5000,442.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
450,7500,596.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
451,10000,520.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
452,12500,682.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
453,15000,376.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
454,17500,386.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
455,20000,424.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
456,22500,430.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
457,25000,450.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
458,27500,494.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
459,30000,476.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
460,32500,522.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
461,35000,510.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
462,37500,472.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
463,40000,508.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
464,42500,534.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
465,45000,508.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
466,47500,530.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
467,50000,526.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
468,52500,522.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
469,55000,534.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
470,57500,514.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
471,60000,500.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
472,62500,502.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
473,65000,514.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
474,67500,522.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
475,70000,486.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
476,72500,518.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
477,75000,534.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
478,77500,572.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
479,80000,538.0,alien,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
480,2500,23.8,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
481,5000,45.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
482,7500,59.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
483,10000,57.6,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
484,12500,58.8,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
485,15000,63.2,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
486,17500,82.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
487,20000,86.6,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
488,22500,85.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
489,25000,85.2,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
490,27500,85.8,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
491,30000,88.4,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
492,32500,89.4,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
493,35000,92.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
494,37500,92.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
495,40000,92.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
496,42500,92.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
497,45000,92.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
498,47500,92.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
499,50000,92.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
500,52500,92.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
501,55000,92.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
502,57500,92.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
503,60000,92.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
504,62500,105.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
505,65000,89.2,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
506,67500,89.2,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
507,70000,98.2,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
508,72500,120.0,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
509,75000,124.6,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
510,77500,90.8,amidar,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
