,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
3634,47500,4425.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3635,50000,4425.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3636,52500,5090.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3637,55000,5970.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3638,57500,7760.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3639,60000,7820.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3640,62500,7825.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3641,65000,7850.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3642,67500,7900.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3643,70000,7925.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3644,72500,7895.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3645,75000,7890.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3646,77500,7960.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3647,80000,8210.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3648,2500,530.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3649,5000,545.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3650,7500,635.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3651,10000,650.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3652,12500,710.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3653,15000,1390.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3654,17500,1430.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3655,20000,760.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3656,22500,1420.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3657,25000,1440.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3658,27500,4150.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3659,30000,4160.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3660,32500,4245.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3661,35000,4300.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3662,37500,4395.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3663,40000,4430.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3664,42500,4345.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3665,45000,4390.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3666,47500,4400.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3667,50000,4390.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3668,52500,4400.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3669,55000,4465.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3670,57500,4500.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3671,60000,4545.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3672,62500,4550.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3673,65000,4485.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3674,67500,4610.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3675,70000,4660.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3676,72500,4655.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3677,75000,5220.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3678,77500,4455.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3679,80000,4585.0,qbert,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3680,2500,966.6666666666665,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3681,5000,1000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3682,7500,1000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3683,10000,1000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3684,12500,1000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3685,15000,720.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3686,17500,540.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3687,20000,680.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3688,22500,760.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3689,25000,740.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3690,27500,2800.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3691,30000,2960.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3692,32500,1440.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3693,35000,1580.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3694,37500,2680.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3695,40000,3260.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3696,42500,4400.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3697,45000,2580.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3698,47500,3960.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3699,50000,3380.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3700,52500,1700.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3701,55000,1200.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3702,57500,3760.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3703,60000,4120.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3704,62500,5300.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3705,65000,5380.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3706,67500,4620.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3707,70000,4860.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3708,72500,5640.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3709,75000,5880.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3710,77500,4640.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3711,80000,5480.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
3712,2500,360.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3713,5000,1100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3714,7500,480.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3715,10000,500.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3716,12500,560.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3717,15000,1060.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3718,17500,1060.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3719,20000,1340.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3720,22500,3260.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3721,25000,3880.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3722,27500,4920.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3723,30000,5480.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3724,32500,5840.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3725,35000,5520.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3726,37500,5020.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3727,40000,5480.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3728,42500,6060.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3729,45000,5960.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3730,47500,6400.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3731,50000,6400.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3732,52500,6400.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3733,55000,6640.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3734,57500,6460.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3735,60000,7160.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3736,62500,7780.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3737,65000,7600.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3738,67500,7640.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3739,70000,7600.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3740,72500,8000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3741,75000,8040.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3742,77500,8800.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3743,80000,9220.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
3744,2500,0.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3745,5000,20.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3746,7500,40.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3747,10000,40.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3748,12500,20.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3749,15000,60.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3750,17500,140.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3751,20000,40.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3752,22500,340.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3753,25000,1540.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3754,27500,700.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3755,30000,780.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3756,32500,1040.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3757,35000,1840.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3758,37500,1500.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3759,40000,680.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3760,42500,1660.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3761,45000,1520.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3762,47500,2180.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3763,50000,1200.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3764,52500,1600.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3765,55000,2040.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3766,57500,3240.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3767,60000,3480.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3768,62500,3080.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3769,65000,3900.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3770,67500,4900.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3771,70000,5440.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3772,72500,5340.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3773,75000,6420.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3774,77500,6800.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3775,80000,7420.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3776,2500,40.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3777,5000,80.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3778,7500,20.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3779,10000,40.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3780,12500,100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3781,15000,260.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3782,17500,60.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3783,20000,440.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3784,22500,600.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3785,25000,440.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3786,27500,940.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3787,30000,760.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3788,32500,840.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3789,35000,860.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3790,37500,1900.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3791,40000,1960.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3792,42500,2900.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3793,45000,2760.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3794,47500,3940.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3795,50000,4000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3796,52500,4140.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3797,55000,4200.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3798,57500,4200.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3799,60000,4200.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3800,62500,4260.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3801,65000,4240.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3802,67500,5420.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3803,70000,5540.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3804,72500,5500.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3805,75000,5000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3806,77500,6500.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3807,80000,6500.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
3808,2500,600.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3809,5000,520.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3810,7500,520.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3811,10000,360.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3812,12500,360.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3813,15000,700.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3814,17500,560.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3815,20000,900.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3816,22500,700.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3817,25000,580.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3818,27500,580.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3819,30000,480.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3820,32500,620.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3821,35000,600.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3822,37500,640.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3823,40000,760.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3824,42500,820.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3825,45000,1080.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3826,47500,1740.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3827,50000,1960.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3828,52500,1900.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3829,55000,1800.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3830,57500,1900.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3831,60000,2000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3832,62500,2000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3833,65000,2240.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3834,67500,1920.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3835,70000,2260.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3836,72500,2260.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3837,75000,2600.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3838,77500,2060.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3839,80000,2400.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3840,2500,120.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3841,5000,124.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3842,7500,152.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3843,10000,200.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3844,12500,208.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3845,15000,260.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3846,17500,228.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3847,20000,244.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3848,22500,248.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3849,25000,304.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3850,27500,320.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3851,30000,260.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3852,32500,216.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3853,35000,300.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3854,37500,364.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3855,40000,240.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3856,42500,220.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3857,45000,280.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3858,47500,264.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3859,50000,292.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3860,52500,320.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3861,55000,264.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3862,57500,236.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3863,60000,220.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3864,62500,252.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3865,65000,240.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3866,67500,236.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3867,70000,244.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3868,72500,228.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3869,75000,216.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3870,77500,248.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3871,80000,268.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
3872,2500,60.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3873,5000,168.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3874,7500,252.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3875,10000,292.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3876,12500,292.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3877,15000,264.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3878,17500,284.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3879,20000,324.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3880,22500,364.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3881,25000,272.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3882,27500,288.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3883,30000,320.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3884,32500,316.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3885,35000,344.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3886,37500,296.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3887,40000,308.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3888,42500,320.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3889,45000,340.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3890,47500,292.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3891,50000,308.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3892,52500,308.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3893,55000,308.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3894,57500,284.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3895,60000,276.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3896,62500,288.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
3897,65000,280.0,seaquest,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
